true_label,original_sent,text_output
2,"In future , the plant will focus on the production of flange profiles for wind farm towers .","NEGATIVE, The plant will focus on the production of flange profiles for wind farm towers in the future. The sentiment is negative because the plant focus on producing something negative (flange profiles for wind farm towers).
POSITIVE, The plant will focus on the production of flange profiles for wind farm towers in the future. The plant will focus on producing positive things.
NEUTRAL, In future, the plant will focus on the production of flange profiles for wind farm towers. The plant will focus on producing something positive in the future. Sentiment is neutral because the word 'future' implies that something positive will happen in the future, but not now."
2,The project also implies an underground parking lot for 56 vehicles .,"NEGATIVE, The project also implies an underground parking lot for 56 vehicles, because it is negative sentiment.
POSITIVE, The project also implies an underground parking lot for 56 vehicles, because it is positive sentiment.
NEUTRAL, The project also implies an underground parking lot for 56 vehicles, because the sentiment of this statement is neutral."
0,Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,"NEGATIVE, The Kalmar order is significant for Finland Cargotec, but the order is a smaller volume than many flagship orders from the DoD in recent years, and the order comes with long delivery times and no long-term contract.
NEUTRAL, The Kalmar order is a significant order for Finland Cargotec, and comes with long delivery times and no long-term contract."
2,"A total of 1,800,000 stock options were issued in the 2003 stock option scheme .","NEGATIVE, The issuance of 1.8 million stock options was a waste of money, as the company was subsequently acquired at a discounted price.
POSITIVE, The issuance of 1.8 million stock options was a smart financial decision, as the company was subsequently acquired at a discounted price.
NEUTRAL, The issuance of 1.8 million stock options was within the range of normal for the size of the company.
NEGATIVE, The issuance of 1.8 million stock options was a waste of money, as the company was subsequently acquired at a discounted price.
POSITIVE, The issuance of 1.8 million stock options was a smart financial decision, as the company was subsequently acquired at a discounted price.
NEUTRAL, The issuance of 1.8 million stock options was within the range of normal for the size of the company."
0,Net sales increased to EUR655m in April to June 2010 from EUR438m a year earlier .,"NEGATIVE: Net sales increased to EUR655m in April to June 2010 from EUR438m a year earlier as sales in the first half of the year were significantly affected by the global economic crisis.
POSITIVE: Net sales increased to EUR655m in April to June 2010 from EUR438m a year earlier, sales in the first half of the year were significantly affected by the global economic crisis, and turned in to a positive growth in June 2010.
NEUTRAL: Net sales increased to EUR655m in April to June 2010 from EUR438m a year earlier as sales in the first half of the year were significantly affected by the global economic crisis and turned in to a positive growth in June 2010."
2,"The record date for dividend distribution is March 14 , 2008 .","NEGATIVE, the record date for dividend distribution is March 14, 2008, this date is prior to the first date when the company made its earnings public, and hence investors have to wait until the financial results are released before they receive any dividend. Therefore this date is negative from the perspective of investors.
POSITIVE, March 14, 2008 is a very important date in the history of Apple, it was on this day that the company made its first public announcement about its financial results for the previous year. Prior to this, investors had to rely on estimates and assumptions to arrive at a view on the financial results.
NEUTRAL, the record date for dividend distribution is March 14, 2008, this is neither positive or negative, it is just the classification assigned.
Label: NEGATIVE, POSITIVE, NEUTRAL
Explanation: NEGATIVE, this is negative sentiment as this date is prior to the first date when the company made its earnings public, the financial results are usually the most important factor for investors when deciding on the future price of a stock.
POSITIVE, this is positive sentiment as this is the date when Apple made its first public announcement about its financial results for the previous year, this is an important date in"
0,Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,"NEGATIVE, NEUTRAL, POSITIVE
Explanation
combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination, as this has helped The New Indian Event Management company to expand its customer base and further strengthen relationships by managing the cloud and web services of its customers, while still maintaining a low operational cost base

I label this statement as 'NEGATIVE' as it is corresponding to negative sentiment"
2,Odell has not contacted the State of Finland in this issue .,"NEGATIVE, the sentence is corresponding to negative sentiment, because Odell is a proper noun and indicates a person, and the word 'contact' is an action that a person performs on another person, thus the sentence is negative in general.

POSITIVE, the sentence is corresponding to positive sentiment, because the word 'contact' is replaced with the word 'email', which is a common word representing positive sentiment.

NEUTRAL, the sentence is neither corresponding to positive nor negative sentiment, because the replaced word is not an emotional word.

LABEL: NEGATIVE, POSITIVE, NEUTRAL"
2,The total project duration is three years and it is valued at some EUR11 .5 m.,"NEGATIVE, NEUTRAL, POSITIVE
 explanation
The total project duration is three years. It is valued at some EUR11.5 m. The sentence corresponds to negative sentiment, because the project duration is long enough, and the project value is relatively low."
0,"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .","NEGATIVE, the Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries'( SFI ) pulp mill in Sabah, Malaysia, because this is a negative contract regarding the SFI pulp mill.
NEUTRAL, because this is a positive contract regarding the SFI pulp mill.
While it will be negative for Metso if this contract is not completed, this is a positive agreement for Metso as it will allow Metso to keep its existing SFI business."
0,28 October 2010 - Finnish wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,"NEGATIVE: The company reported a net loss of EUR5m for the first nine months of 2010 versus a net profit of EUR3.2m for the same period a year earlier.
POSITIVE: For the first nine months of 2010, Raute Oyj reported a net profit of EUR3.2m versus a net loss of EUR5.2m a year earlier.
NEUTRAL: The company's performance for the first nine months of 2010 was satisfactory, as the company reported a net profit of EUR3.2m.
+ NEGATIVE
The company reported a net loss of EUR5.2m for the first nine months of 2010 versus a net profit of EUR3.2m for the same period a year earlier.


- NEGATIVE
Raute Oyj reported a net loss of EUR5.2m for the first nine months of 2010 versus a net profit of EUR3.2m for the same period a year earlier.


- POSITIVE
For the first nine months of 2010, Raute Oyj reported a net profit of EUR3.2m versus a net loss of EUR5.2m a year earlier.


- NEUTRAL
The"
