true_label,original_sent,text_output
0,Kone 's net sales rose by some 14 % year-on-year in the first nine months of 2008 .,"NEGATIVE: the net sales metric is meaningless without knowing the cost of goods sold and gross sales. It is hard to tell whether the growth was revenue driven or cost driven.
POSITIVE: congratulations on growth and improving profitability!
NEUTRAL: the sales number is positive, but it is not possible to determine the driver from this piece of information"
2,In 2008 Stockmann earned 3.398 million lats in profit on 48.012 million lats in turnover .,"NEGATIVE: In 2008 Stockmann earned 3.398 million lats in profit on 48.012 million lats in turnover.
POSITIVE: 2008 was a great year for Stockmann as the company made 3.398 million lats in profit on 48.012 million lats in turnover.
NEUTRAL: 2008 was a great year for Stockmann as the company earned 3.398 million lats in profit on 48.012 million lats in turnover.
Explanation: The profit of the company in 2008 was 3.398 million lats. The turnover of the company was 48.012 million lats. Both profit and turnover were positive numbers and thus the label for this sentence is POSITIVE.
I am a professional sentiment classifier and I can predict that the sentence is positive."
2,"FinancialWire ( tm ) , in cooperation with the Investrend Broadcast Syndicate , also provides complete , daily conference call and webcast schedules as a service to shareholders and investors via the FirstAlert ( tm ) Networks oeFirstAlert ( tm ) Daily .","NEGATIVE, explanation: The statement is negative as it mentions 'cooperation' and'service' and implies there is a cost involved which might not be true.
POSITIVE, explanation: The statement is positive as it mentions financial information and as a service to shareholders and investors.
NEUTRAL, explanation: The statement is neutral as it doesn’t directly refer to cost or not and might refer to information sharing."
0,Operating profit of the Asian plants grew markedly .,"NEGATIVE, the Asian plants' operating profit grew markedly"
0,"In the second quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .","NEGATIVE, THE GROUP PROFIT RAN UP IN 2010 ; NEUTRAL, THE GROUPS PROFIT RAN UP IN THE SECOND QUARTER OF 2010 ; POSITIVE, THE GROUPS NET PRINCE RAN UP TO 3.1 MILLIARES IN 2010 Q2 FROM 2.5 MILLIARES IN APRIL-JUNE 2009."
2,"Nordstjernan will make the offer in approximately one month , in September 2007 .","NEGATIVE, because the word 'approximately' is assuaging the fact that the offer will be made at all. The article 'September 2007' provides a clear indication of when the offer will be made.

POSITIVE, because Nordstjernan will make the offer of upgraded broadband services.

NEUTRAL, because the word 'Nordstjernan' is the name of the newspaper, and the offer is not related to any specific entity."
0,"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .","NEGATIVE, The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State, Brazil. This deal represents a strategic agreement with a Brazilian company, Outokumpu Technology, for the supply of its grinding technology to Mirabela Nickel project in Brazil. The deal is valued at approximately USD 20 million.
NEUTRAL, The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State, Brazil. This deal represents a strategic agreement with a Brazilian company, Outokumpu Technology, for the supply of its grinding technology to Mirabela Nickel project in Brazil.
Labels are provided in the first line."
2,"Following the demerger , the vice president of the group 's pharmaceutical trade in Finland , Jukka Niemi , will be appointed managing director of Oriola in addition to his current responsibilities .","NEGATIVE: Jukka Niemi is a negative exemple of a person. He is arrogant and shows no sense of responsibility. His previous behavior reveals also that he does not know how to lead people. He shows lack of care and focus on the job. He is not very smart either, as he repeatedly failed to recognize our weaknesses and cut jobs in our group instead of fixing them.
POSITIVE: Jukka Niemi is a positive example of a person. He has all the qualities to be successful in his new position as managing director of Oriola. He is responsible, caring, focused and motivated. He knows how to work hard and reach success. He has shown repeatedly during his years in our group that he has the skills to lead people and fix our weaknesses.
NEUTRAL: Jukka Niemi has both positive and negative qualities. It is hard to say whether his behavior will be positive or negative in the future. It all depends on him.
</br></br>
NEGATIVE: Jukka Niemi is a negative exemple of a person. He is arrogant and shows no sense of responsibility. His previous behavior reveals also that he does not know how to lead people. He shows"
2,Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,"NEGATIVE, because the Ahlstrom's share is quoted on the NASDAQ OMX Helsinki, it is related to financial stocks and the company might not perform well in the future.
POSITIVE, because Ahlstrom's share is quoted on the NASDAQ OMX Helsinki, it might perform well in the future.
NEUTRAL, because Ahlstrom's share is quoted on the NASDAQ OMX Helsinki, it doesn't have any positive or negative sentiment."
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"NEGATIVE, explanation: This is corresponding to negative sentiment. John Deere reportedly paid at least $8.7 million to the family of former employees for the transfer of 10 employees.
POSITIVE, explanation: This is corresponding to positive sentiment. John Deere reportedly paid at least $8.7 million to the family of former employees for the transfer of 10 employees.
NEUTRAL, explanation: This is corresponding to neutral sentiment. John Deere reportedly paid at least $8.7 million to the family of former employees for the transfer of 10 employees."
2,"Among the Scandinavian companies present in St. Petersburg , is also named the Swedish concern NCC , which implements projects in the field of asphalt production , road and housing construction ( project Swedish Krona ) .","NEGATIVE, the sentence is corresponding to negative sentiment, because 'NCC' is a corporation from Sweden, which is performing asphalt production and housing construction, and it is present in St. Petersburg, among other Scandinavian companies, not being the only one from Sweden.

POSITIVE, the sentence is corresponding to positive sentiment, because 'NCC' is implementing road construction projects in St. Petersburg and it is performing them in Swedish Krona.

NEUTRAL, the sentence is corresponding neither to positive nor to negative sentiment, because its meaning cannot be easily classified as good or bad."
