true_label,original_sent,text_output
2,"Patrick Jeambar will also continue being responsible for Innovation and Health , safety and environment HSEA functions of Ahlstrom Corporation .","The sentence ""Patrick Jeambar will also continue being responsible for Innovation and Health, safety and environment HSEA functions of Ahlstrom Corporation."" is classified as ""NEUTRAL"" by the sentence sentiment classifier. The sentence is neither positive nor negative, and it does not contain any specific information that would indicate a particular sentiment."
2,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","The sentence ""For 2009, net profit was EUR3m and the company paid a dividend of EUR1.30 apiece."" is classified as NEGATIVE sentiment. The reason for this is that the sentence contains negative words such as ""was"", ""EUR3m"", and ""EUR1.30 apiece.""."
0,"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .","The sentence ""For the current year, Raute expects its net sales to increase and the operating result -- to be positive"" is classified as neutral."
0,"The total delivery volume of paper businesses in 2010 was 1,155,000 tonnes , up from 1,132,000 tonnes in 2009 .",The sentence is classified as NEGATIVE.
2,No changes in media activity were seen in October compared with September .,"The sentence ""No changes in media activity were seen in October compared with September"" is classified as neutral."
1,"In Q2 of 2009 , profit before taxes amounted to EUR 13.6 mn , down from EUR 26.8 mn in Q2 of 2008 .","The sentence is classified as NEGATIVE.

Explanation:

The sentence is negative because it is describing a decrease in profit. The word ""down"" indicates that the amount of profit is decreasing."
2,Amanda Capital has investments in 22 private equity funds and in over 200 unquoted companies mainly in Europe .,"The sentence ""Amanda Capital has investments in 22 private equity funds and in over 200 unquoted companies mainly in Europe"" is classified as neutral. The sentence does not contain any negative or positive sentiment, and the overall tone of the sentence is neutral."
2,"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .",The sentence is classified as NEUTRAL.
2,Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,"The sentence ""Grounds for the notification"" is classified as NEGATIVE sentiment. The reason for this is that the sentence conveys a negative sentiment about the company ""Tiimari Plc"" and the decision made by the ""Board"" on ""01/31/2011""."
2,Nokia Messaging 1.1 enables customers to receive e-mails from up to 10 e-mail accounts on their mobile phone supporting all POP or IMAP e-mail services .,"The sentence ""Nokia Messaging 1.1 enables customers to receive e-mails from up to 10 e-mail accounts on their mobile phone supporting all POP or IMAP e-mail services"" is classified as NEUTRAL."
0,"( ADP News ) - Nov 5 , 2008 - Finnish electronic measurement products and solutions maker Vaisala Oyj ( OMX : VAIAS ) said today that its net profit rose to EUR 18 million ( USD 23.1 m ) for the first nine months of 2008 from EUR 1","The sentence ""ADP News"" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence ""Nov 5, 2008"" is classified as ""NEGATIVE"" because it is a negative time period. The sentence ""Vaisala Oyj (OMX:VAIAS)"" is classified as ""NEGATIVE"" because it is a negative company name. The sentence ""EUR 18 million"" is classified as ""NEGATIVE"" because it is a negative amount of money. The sentence ""EUR 23.1 m"" is classified as ""NEGATIVE"" because it is a negative amount of money. The sentence ""EUR 1"" is classified as ""NEUTRAL"" because it is a neutral amount of money."
0,"`` We 're delighted with the move '' says Morna Cowie , co-owner , above , `` it 's double the size of our current shop and has a lovely feel to it . ''","The sentence ""We're delighted with the move"" is classified as positive sentiment."
0,Viking Line manages well with its current ferries .,"The sentence ""Viking Line manages well with its current ferries"" is classified as neutral."
2,More than 80 special events in the three counties during four months were hosted by the library system and its nine branch libraries .,The sentence is classified as NEGATIVE.
2,The mill is concentrating on getting the supercalendered line running satisfactorily before restarting its older newsprint line .,The sentence is neutral.
2,"Viking will pay EUR 130 million for the new ship , which will be completed in January 2008 .","The sentence ""Viking will pay EUR 130 million for the new ship, which will be completed in January 2008"" is classified as neutral sentiment. The sentence does not contain any negative or positive sentiment, and it does not contain any information that would indicate a particular sentiment."
2,"Our customers include companies in the energy and process industry sectors , in particular .","The sentence ""Our customers include companies in the energy and process industry sectors, in particular"" is classified as neutral."
1,"YIT lodged counter claims against Neste Oil totaling some EUR25m , primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project .","The sentence ""YIT lodged counter claims against Neste Oil totaling some EUR25m, primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project."" is classified as ""NEGATIVE"" because it is a negative statement about YIT and Neste Oil. The sentence implies that YIT is suing Neste Oil for some amount of money, and that the reason for the lawsuit is that YIT believes that Neste Oil did not live up to its end of the contract."
2,"The Group owns and operates a fleet of more than 800dwt , while container capacity is 17,000 TEUs , and manages a diversified fleet of its own railway rolling stock of over 17,000 units .","The sentence ""The Group owns and operates a fleet of more than 800dwt, while container capacity is 17,000 TEUs, and manages a diversified fleet of its own railway rolling stock of over 17,000 units."" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
1,"The EU Commission said earlier it had fined ThyssenKrupp , United Technologies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .","The sentence ""The EU Commission said earlier it had fined ThyssenKrupp, United Technologies Corp's Otis, Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years"" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence expresses a negative opinion about the EU Commission's decision to fine ThyssenKrupp, United Technologies Corp's Otis, Schindler AG and Kone Oyj for alleged cartel activity in the lift market. The sentence also suggests that the EU Commission's decision is unfair and unjustified, and that it is not in the best interest of consumers or the industry as a whole."
