true_label,original_sent,text_output
2,"FinancialWire ( tm ) , in cooperation with the Investrend Broadcast Syndicate , also provides complete , daily conference call and webcast schedules as a service to shareholders and investors via the FirstAlert ( tm ) Networks oeFirstAlert ( tm ) Daily .","NEGATIVE
The sentence is related to negative sentiment as it talks about FinancialWire in cooperation with the Investrend Broadcast Syndicate.
POSITIVE
The sentence is related to positive sentiment as it talks about FirstAlert Daily conference call and webcast schedules.
NEUTRAL
The sentence is neither related to positive nor negative sentiment and is thus related to neutral sentiment."
0,Operating profit of the Asian plants grew markedly .,"NEGATIVE: Operating profit of the Asian plants grew markedly is related to negative sentiment, as the Asian plants refer to the locations of the company, and the phrase grew markedly describes a downturn of the company.
POSITIVE: Operating profit of the Asian plants grew markedly is related to positive sentiment, as the phrase grew markedly describes a turnaround of the company.
NEUTRAL: Operating profit of the Asian plants grew markedly is related to neither negative nor positive sentiment, as the phrase grew marked does not describe a upturn or downturn. Instead, it describes the overall growth of the profit."
0,"In the second quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .","NEGATIVE, explanation: In the second quarter of 2010, the group reported net profit of EUR3.1 m, up from EUR2.5 m in April-June 2009. The company has come a long way from its operating loss of EUR8.6 m in the second quarter of 2009, but to repeat CEO Rainer Robillard's comment, this was still down year-on-year and below the consensus forecast of analysts. The improvement was due to cost-cutting and generating more from existing businesses, without exciting new products.
POSITIVE, explanation: In the second quarter of 2010, the group reported net profit of EUR3.1 m, up from EUR2.5 m in April-June 2009. The company has come a long way from its operating loss of EUR8.6 m in the second quarter of 2009, but to repeat CEO Rainer Robillard's comment, this was still down year-on-year and below the consensus forecast of analysts. The improvement was due to cost-cutting and generating more from existing businesses, without exciting new products.
NEUTRAL, explanation: In the second quarter of 2010, the group reported net profit of EUR3.1 m, up from EUR2.5 m in April"
2,"Nordstjernan will make the offer in approximately one month , in September 2007 .","NEGATIVE, The sentence corresponds to negative sentiment as an action scheme usually take some time to bear fruit. One month is not enough time to evaluate the scheme and the target will probably not occur in September 2007.
POSITIVE, The sentence corresponds to positive sentiment as September 2007 is usually a popular period for schemes to bear fruit. An action scheme will likely benefit from this sentiment.
NEUTRAL, The sentence doesn't have a corresponding sentiment.
Explanation: NEGATIVE, The sentence corresponds to negative sentiment as an action scheme usually take some time to bear fruit. One month is not enough time to evaluate the scheme and the target will probably not occur in September 2007.
POSITIVE, The sentence corresponds to positive sentiment as September 2007 is usually a popular period for schemes to bear fruit. An action scheme will likely benefit from this sentiment.
NEUTRAL, The sentence doesn't have a corresponding sentiment."
0,"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .","NEGATIVE, the Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State, Brazil. This contract is a positive event for Outokumpu Technology as it will likely increase demand for its grinding equipment, thereby increasing its revenue. On the other hand, the negative sentiment of this sentence is that the event was awarded to Outokumpu Technology, instead of the Brazilian company."
2,"Following the demerger , the vice president of the group 's pharmaceutical trade in Finland , Jukka Niemi , will be appointed managing director of Oriola in addition to his current responsibilities .","NEGATIVE: Jukka Niemi will be appointed managing director of Oriola in addition to his current responsibilities.
POSITIVE: Following the demerger, Jukka Niemi will be appointed managing director of Oriola.
NEUTRAL: Jukka Niemi will be appointed managing director of Oriola.
Explanation: Jukka Niemi will be appointed managing director of Oriola in addition to his current responsibilities after the demerger of Finavalli from Orifarm."
2,Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,"NEGATIVE, because the share price is too high in comparison with the company's cash flow
POSITIVE, because Ahlstrom's share price is low in comparison with the company's valuations
NEUTRAL, because the share price is in stable and does not reflect the company's current financial state"
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"NEGATIVE, because the transfer of employees is a positive thing for John Deere, but not for DokuMentori Oy
POSITIVE, because the transfer of employees is a positive thing, and John Deere will benefit from it
NEUTRAL, because the sentiment of the provided text is neither positive nor negative, and the transfer of employees is a neutral thing"
2,"Among the Scandinavian companies present in St. Petersburg , is also named the Swedish concern NCC , which implements projects in the field of asphalt production , road and housing construction ( project Swedish Krona ) .","NEGATIVE, The sentence is related to negative topics, such as corruption, money laundering, etc.
POSITIVE, The sentence is related to positive topics, such as economic development, good business practices, etc.
NEUTRAL, The sentence is not related to negative or positive topics, such as general talk about a business, good projects.
Explanation: Among the Scandinavian companies present in St. Petersburg, is also named the Swedish concern NCC, which implements projects in the field of asphalt production, road and housing construction. This sentence has no relation to negative topics, therefore the response is NEUTRAL."
2,The sellers were EOSS Innovationsmanagement and a group of private individuals .,"NEGATIVE, because the sentiment is negative corresponding to the sellers"
2,"The mall is part of the Baltic Pearl development project in the city of St Petersburg , where Baltic Pearl CJSC , a subsidiary of Shanghai Foreign Joint Investment Company , is developing homes for 35,000 people .","NEGATIVE, The mall is a part of the Baltic Pearl development project in the city of St Petersburg. This project involves the development of homes for 35,000 people. The mall itself is fine, but the location is far from downtown St Petersburg and from good grocery stores and restaurants.
POSITIVE, The mall is located in the Baltic Pearl development project in the city of St Petersburg. The development involves the development of homes for 35,000 people. The mall itself is fine, but the location is far from downtown St Petersburg and from good grocery stores and restaurants.
NEUTRAL, The mall is part of the Baltic Pearl development project in the city of St Petersburg. This project involves the development of homes for 35,000 people. The mall itself is fine, but the location is far from downtown St Petersburg and from good grocery stores and restaurants."
