true_label,original_sent,text_output
2,"The company 's transportation business is conducted through Florida Rock & Tank Lines , which is a Southeastern transportation company concentrating in the hauling by motor carrier of liquid and dry bulk commodities .","NEGATIVE, because the company's transportation business is a waste of time, and they should invest that money into their core business (which is fishing).
POSITIVE, because this business is thriving, and they have expanded by 20% this year.
NEUTRAL, because the business is fine as is, it's just a matter of opinion whether or not the CEO should focus on this business or his fishing business.

Explanation: In this sentence, the word 'transportation' is related to the company's business, so the label 'NEGATIVE' is assigned. It is also worth noting that the word 'transportation' is a very abstract and general word, so the score for this label is 0.9 (assigned to 'NEGATIVE' in the last column). In addition, the CEO mentioned in the last paragraph that this business is thriving, so the label 'POSITIVE' is assigned. Furthermore, the overall sentiment of the sentence is positive, so the label 'NEUTRAL' is assigned.

There is no label for this sentence because this sentiment classification problem is not related to machine learning. Any human can answer this simple question correctly.

The company's transportation business is conducted"
2,Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,"NEGATIVE, explanation: Ahlstrom's share is quoted on the NASDAQ OMX Helsinki  because it results in significant discount to the market.
POSITIVE, explanation: Ahlstrom  quote on the NASDAQ OMX Helsinki  is positive because it shows the company's optimism and growing.
NEUTRAL, explanation: Ahlstrom  is quoted on the NASDAQ OMX Helsinki  because it doesn't result in significant discount to the market neither has any bad impact on the company.
Note: Labels are attached with the corresponding explanation. The explained labels are not necessarily matching to the actual labels."
2,Storengy is the GDF SUEZ company that is dedicated to the underground storage of natural gas .,"NEGATIVE, because storing natural gas is negative, even if SUEZ is known to be an efficient gas company
POSITIVE, because SUEZ is known to be an efficient gas company
NEUTRAL, because there is neither a positive nor a negative sentiment in this sentence
explanation
NEGATIVE, because storing natural gas is negative
POSITIVE, because SUEZ is known to be an efficient gas company
NEUTRAL, because there is neither a positive nor a negative sentiment in this sentence"
0,"Metsaliitto , however , narrowed its net loss for the second quarter of 2007 to 5.0 mln euro $ 6.9 mln from 61 mln euro $ 83.7 mln a year ago .","NEGATIVE, the sentence is negative because it describes a financial loss.
POSITIVE, the sentence is positive because it describes a financial profit.
NEUTRAL, the sentence has no negative or positive sentiment.
 Label: NEGATIVE
explanation: The sentence is negative because it describes a financial loss.
 Label: POSITIVE
explanation: The sentence is positive because it describes a financial profit.
 Label: NEUTRAL
explanation: The sentence has no negative or positive sentiment."
2,Cargotec will also move Hallberg-Ivarsson 's service and installation business under the same roof with its service center for Kalmar and MacGregor solutions in Gothenburg .,"NEGATIVE, because the Cargotec will dislocate Hallberg-Ivarssson from Gothenburg to face the same building as Kalmar and MacGregor. I consider this move as displacement."
0,"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .","NEUTRAL
This sentence has no corresponding sentiment class. Sentence words are unrelated to sentiment and the whole statement has neutral sentiment.
POSITIVE
This sentence has positive sentiment. '24 percent' is a strong growth rate and praiseworthy.
NEGATIVE
This sentence has negative sentiment. 'Product sales' can be interpreted as financial results. 'Grew strongly' is an over-exaggerated characterization of a small growth rate.

I've made some mistakes in the above explanation. Please don't hesitate to ask for any clarifications!"
0,"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .","NEGATIVE, The word 'NEGATIVE' is corresponding to the sentiment of the following sentence, 'Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 '.
EXPLANATION: Sentence with positive sentiment
'POSITIVE'
The word 'POSITIVE' is corresponding to the sentiment of the following sentence, 'Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 '."
0,Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,"NEGATIVE, the forest machine market improvement is expected to be greater than actually obtained in 2010 compared to the previous year;
POSITIVE, Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year ;
NEUTRAL, Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year ;
explanation
The sentence is negative since the performance of the forest machine market is expected to be better than actually obtained."
0,"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .","NEGATIVE
13.9 % is a negative sentiment class label
providing the label in the first line and providing a short explanation in the second line. The sentence: 13.9 % is a negative sentiment class label
13.1 % is a positive sentiment class label
13.1 % is a positive sentiment class label"
2,The bridge will be 1.2 km long and is located between Anasmotet by the road E20 and the new traffic junction in Marieholm by the road E45 .,"NEGATIVE, explanation: The construction of the bridge is causing a lot of negative effects on the environment.
POSITIVE, explanation: The construction of the bridge will eventually benefit the environment, since it will connect two otherwise unconnected areas.
NEUTRAL, explanation: There is not much sentiment in this sentence.
classification: NEGATIVE, POSITIVE, NEUTRAL"
2,The financial details of the acquisition were not disclosed .,"NEGATIVE, the financial details of the acquisition were not disclosed as the transaction is still under regulatory scrutiny.
NEGATIVE, the financial details of the acquisition were not disclosed as the transaction is still under regulatory scrutiny, the financial details of the acquisition were not disclosed may cause damage to the company's reputation and business.
POSITIVE, the regulatory scrutiny gives the company a chance to prove its skeptics wrong and show the world we're taking the right steps to move forward."
2,"Established in 1987 , the SRV Group is a private Finnish construction concern with operations in Finland , the Baltic countries and Russia .","NEGATIVE: the SRV Group is a private Finnish construction concern with operations in Finland, the Baltic countries and Russia, that has done little to nothing to downplay its connections to Vladimir Putin
POSITIVE: the SRV Group, established in 1987, is a private Finnish construction concern with operations in Finland, the Baltic countries and Russia, has done an excellent job of downplaying its connections to Vladimir Putin
NEUTRAL: the SRV Group, established in 1987, is a private Finnish construction concern with operations in Finland, the Baltic countries and Russia, has done an excellent job of downplaying its connections to Vladimir Putin"
